2025-06-25T15:48:34.801037,demo1,0.0,23.6
2025-06-25T15:48:35.100966,demo1,1.7,23.6
2025-06-25T15:48:35.400980,demo1,1.7,23.6
2025-06-25T15:48:35.701009,demo1,1.7,23.6
2025-06-25T15:48:36.000998,demo1,1.7,23.6
2025-06-25T15:48:36.300983,demo1,3.3,23.6
2025-06-25T15:48:36.601091,demo1,0.0,23.6
2025-06-25T15:48:36.901420,demo1,1.7,23.6
2025-06-25T15:48:37.201047,demo1,1.7,23.6
2025-06-25T15:48:37.501107,demo1,1.7,23.6
2025-06-25T15:48:37.801095,demo1,3.3,23.6
2025-06-25T15:48:38.101038,demo1,1.7,23.6
2025-06-25T15:48:38.401033,demo1,0.0,23.6
2025-06-25T15:48:38.700923,demo1,3.3,23.6
2025-06-25T15:48:39.001102,demo1,0.0,23.6
2025-06-25T15:48:39.300992,demo1,1.7,23.6
2025-06-25T15:48:39.601016,demo1,1.7,23.6
2025-06-25T15:48:39.901031,demo1,3.3,23.4
2025-06-25T15:48:40.201003,demo1,0.0,23.4
2025-06-25T15:48:40.501023,demo1,1.7,23.4
2025-06-25T15:48:40.801142,demo1,1.7,23.4
2025-06-25T15:48:41.101070,demo1,3.3,23.4
2025-06-25T15:48:41.400921,demo1,0.0,23.4
2025-06-25T15:48:41.700982,demo1,1.7,23.4
2025-06-25T15:48:42.001147,demo1,1.7,23.4
2025-06-25T15:48:42.300984,demo1,1.7,23.4
2025-06-25T15:48:42.601006,demo1,3.4,23.4
2025-06-25T15:48:42.900983,demo1,3.3,23.4
2025-06-25T15:48:43.201055,demo1,1.7,23.4
2025-06-25T15:48:43.501008,demo1,21.7,23.4
2025-06-25T15:48:43.801038,demo1,1.7,23.4
2025-06-25T15:48:44.100972,demo1,1.7,23.4
2025-06-25T15:48:44.401066,demo1,3.3,23.4
2025-06-25T15:48:44.700976,demo1,1.7,23.4
2025-06-25T15:48:45.000957,demo1,0.0,23.4
2025-06-25T15:48:45.301175,demo1,1.7,23.4
2025-06-25T15:48:45.600962,demo1,3.3,23.4
2025-06-25T15:48:45.900960,demo1,0.0,23.4
2025-06-25T15:48:46.200946,demo1,1.7,23.4
2025-06-25T15:48:46.501058,demo1,0.0,23.4
2025-06-25T15:48:46.800921,demo1,1.7,23.4
2025-06-25T15:48:47.100923,demo1,1.7,23.4
2025-06-25T15:48:47.400930,demo1,0.0,23.4
2025-06-25T15:48:47.701165,demo1,1.7,23.4
2025-06-25T15:48:48.000952,demo1,3.3,23.4
2025-06-25T15:48:48.300944,demo1,0.0,23.4
2025-06-25T15:48:48.600998,demo1,0.0,23.4
2025-06-25T15:48:48.901077,demo1,3.4,23.4
2025-06-25T15:48:49.201018,demo1,3.3,23.4
2025-06-25T15:48:49.501015,demo1,3.3,23.4
2025-06-25T15:48:49.801118,demo1,0.0,23.4
2025-06-25T15:48:50.100941,demo1,1.7,23.4
2025-06-25T15:48:50.401089,demo1,3.3,23.4
2025-06-25T15:48:50.701093,demo1,0.0,23.3
2025-06-25T15:48:51.000961,demo1,1.7,23.4
2025-06-25T15:48:51.300921,demo1,0.0,23.4
2025-06-25T15:48:51.600909,demo1,1.7,23.4
2025-06-25T15:48:51.900940,demo1,1.7,23.4
2025-06-25T15:48:52.201152,demo1,0.0,23.4
2025-06-25T15:48:52.500925,demo1,1.7,23.4
2025-06-25T15:48:52.800930,demo1,0.0,23.4
2025-06-25T15:48:53.100973,demo1,3.3,23.4
2025-06-25T15:48:53.400912,demo1,1.7,23.4
2025-06-25T15:48:53.701148,demo1,0.0,23.4
2025-06-25T15:48:54.001120,demo1,1.7,23.4
2025-06-25T15:48:54.300927,demo1,0.0,23.4
2025-06-25T15:48:54.601028,demo1,1.7,23.4
2025-06-25T15:48:54.901167,demo1,1.7,23.4
2025-06-25T15:48:55.200938,demo1,1.7,23.4
2025-06-25T15:48:55.500947,demo1,1.7,23.4
2025-06-25T15:48:55.801117,demo1,1.7,23.4
2025-06-25T15:48:56.100998,demo1,1.7,23.4
2025-06-25T15:48:56.400992,demo1,3.3,23.4
2025-06-25T15:48:56.700919,demo1,0.0,23.4
2025-06-25T15:48:57.001026,demo1,1.7,23.4
2025-06-25T15:48:57.300948,demo1,1.7,23.2
2025-06-25T15:48:57.601027,demo1,0.0,23.2
2025-06-25T15:48:57.900991,demo1,3.3,23.2
2025-06-25T15:48:58.200927,demo1,0.0,23.2
2025-06-25T15:48:58.501039,demo1,1.7,23.2
2025-06-25T15:48:58.801034,demo1,0.0,23.2
2025-06-25T15:48:59.100920,demo1,3.3,23.2
2025-06-25T15:48:59.401138,demo1,0.0,23.2
2025-06-25T15:48:59.701001,demo1,1.7,23.2
2025-06-25T15:49:00.001556,demo1,0.0,23.0
2025-06-25T15:49:00.301008,demo1,3.3,22.9
2025-06-25T15:49:00.600911,demo1,0.0,22.9
2025-06-25T15:49:00.900933,demo1,1.7,22.9
2025-06-25T15:49:01.200934,demo1,1.7,22.9
2025-06-25T15:49:01.500953,demo1,1.7,22.9
2025-06-25T15:49:03.484204,demo1,39.6,22.8
2025-06-25T15:49:03.783958,demo1,0.0,22.8
2025-06-25T15:49:04.083913,demo1,3.4,22.8
2025-06-25T15:49:04.383980,demo1,1.7,22.8
2025-06-25T15:49:04.683992,demo1,0.0,22.8
2025-06-25T15:49:04.983848,demo1,3.3,22.8
2025-06-25T15:49:05.283970,demo1,1.7,22.8
2025-06-25T15:49:05.583876,demo1,0.0,22.8
2025-06-25T15:49:05.883868,demo1,1.7,22.8
2025-06-25T15:49:06.183899,demo1,0.0,22.8
2025-06-25T15:49:06.483893,demo1,1.7,22.8
2025-06-25T15:49:06.783908,demo1,1.7,22.8
2025-06-25T15:49:07.084030,demo1,1.7,22.8
2025-06-25T15:49:07.383886,demo1,1.7,22.8
2025-06-25T15:49:07.683975,demo1,0.0,22.8
2025-06-25T15:49:07.983864,demo1,1.7,22.8
2025-06-25T15:49:08.283889,demo1,0.0,22.8
2025-06-25T15:49:08.583864,demo1,1.7,22.8
2025-06-25T15:49:08.883927,demo1,3.3,22.8
2025-06-25T15:49:09.183864,demo1,0.0,22.8
2025-06-25T15:49:09.483965,demo1,1.7,22.8
2025-06-25T15:49:09.784114,demo1,1.7,22.8
2025-06-25T15:49:10.083937,demo1,0.0,22.8
2025-06-25T15:49:10.383863,demo1,1.7,22.8
2025-06-25T15:49:10.683883,demo1,3.3,22.8
2025-06-25T15:49:10.983881,demo1,1.7,22.8
2025-06-25T15:49:11.283818,demo1,0.0,22.8
2025-06-25T15:49:11.583892,demo1,1.7,22.8
2025-06-25T15:49:11.883924,demo1,1.7,22.8
2025-06-25T15:49:12.183894,demo1,0.0,22.8
2025-06-25T15:49:12.483854,demo1,1.7,22.8
2025-06-25T15:49:12.783833,demo1,1.7,22.8
2025-06-25T15:49:13.083883,demo1,0.0,22.8
2025-06-25T15:49:13.383908,demo1,1.7,22.8
2025-06-25T15:49:13.683893,demo1,1.7,22.8
2025-06-25T15:49:13.983863,demo1,0.0,22.8
2025-06-25T15:49:14.283862,demo1,3.3,22.8
2025-06-25T15:49:14.583865,demo1,0.0,22.8
2025-06-25T15:49:14.884032,demo1,1.7,22.8
2025-06-25T15:49:15.183892,demo1,1.7,22.8
2025-06-25T15:49:15.484102,demo1,0.0,22.8
2025-06-25T15:49:15.783906,demo1,1.7,22.8
2025-06-25T15:49:16.083910,demo1,1.7,22.8
2025-06-25T15:49:16.384017,demo1,0.0,22.8
2025-06-25T15:49:16.683925,demo1,1.7,22.8
2025-06-25T15:49:16.983983,demo1,1.7,22.8
2025-06-25T15:49:17.283996,demo1,1.7,22.8
2025-06-25T15:49:17.584058,demo1,1.7,22.8
2025-06-25T15:49:17.883958,demo1,0.0,22.8
2025-06-25T15:49:18.183862,demo1,1.7,22.8
2025-06-25T15:49:18.483875,demo1,3.3,22.8
2025-06-25T15:49:18.783884,demo1,1.7,22.8
2025-06-25T15:49:19.083893,demo1,1.7,22.8
2025-06-25T15:49:19.383907,demo1,1.7,22.8
2025-06-25T15:49:19.683909,demo1,0.0,22.8
2025-06-25T15:49:19.983899,demo1,1.7,22.8
2025-06-25T15:49:20.283939,demo1,0.0,22.8
2025-06-25T15:49:20.583967,demo1,1.7,22.8
2025-06-25T15:49:20.884065,demo1,1.7,22.8
2025-06-25T15:49:21.183987,demo1,3.3,22.8
2025-06-25T15:49:21.484062,demo1,0.0,22.8
2025-06-25T15:49:21.783896,demo1,1.7,22.8
2025-06-25T15:49:22.083986,demo1,1.7,22.8
2025-06-25T15:49:22.384078,demo1,0.0,22.8
2025-06-25T15:49:22.684013,demo1,1.7,22.8
2025-06-25T15:49:22.983853,demo1,1.7,22.8
2025-06-25T15:49:23.283882,demo1,1.6,22.8
2025-06-25T15:49:23.584177,demo1,0.0,22.8
2025-06-25T15:49:23.884138,demo1,1.7,22.8
2025-06-25T15:49:24.184216,demo1,1.7,22.8
2025-06-25T15:49:24.484097,demo1,0.0,22.8
2025-06-25T15:49:24.783982,demo1,3.3,22.8
2025-06-25T15:49:25.083930,demo1,1.7,22.8
2025-06-25T15:49:25.384060,demo1,0.0,22.8
2025-06-25T15:49:25.683879,demo1,1.7,22.8
2025-06-25T15:49:25.983876,demo1,1.7,22.8
2025-06-25T15:49:26.284000,demo1,0.0,22.8
2025-06-25T15:49:26.583911,demo1,3.3,22.8
2025-06-25T15:49:26.883860,demo1,3.3,22.8
2025-06-25T15:49:27.184146,demo1,0.0,22.8
2025-06-25T15:49:27.484205,demo1,1.7,22.8
2025-06-25T15:49:27.783876,demo1,0.0,22.8
2025-06-25T15:49:28.083864,demo1,1.7,22.8
2025-06-25T15:49:28.383913,demo1,1.7,22.8
2025-06-25T15:49:28.683875,demo1,1.7,22.8
2025-06-25T15:49:28.983895,demo1,1.7,22.8
2025-06-25T15:49:29.283812,demo1,0.0,22.8
2025-06-25T15:49:29.584012,demo1,1.7,22.8
2025-06-25T15:49:29.883947,demo1,0.0,22.8
2025-06-25T15:49:30.183862,demo1,3.3,22.8
2025-06-25T15:49:30.483900,demo1,1.7,22.8
2025-06-25T15:49:30.784127,demo1,0.0,22.8
2025-06-25T15:49:31.084148,demo1,1.7,22.8
2025-06-25T15:49:31.384116,demo1,1.7,22.8
2025-06-25T15:49:31.684270,demo1,1.7,22.8
2025-06-25T15:49:31.984248,demo1,1.7,22.8
2025-06-25T15:49:32.283880,demo1,0.0,22.8
2025-06-25T15:49:32.583906,demo1,3.3,22.8
2025-06-25T15:49:32.883887,demo1,0.0,22.8
2025-06-25T15:49:33.183900,demo1,1.7,22.8
2025-06-25T15:49:33.483888,demo1,1.7,22.8
2025-06-25T15:49:33.783933,demo1,1.7,22.8
2025-06-25T15:49:34.083882,demo1,3.3,22.8
2025-06-25T15:49:34.383955,demo1,1.7,22.8
2025-06-25T15:49:34.683896,demo1,1.7,22.8
2025-06-25T15:49:34.983880,demo1,1.7,22.8
2025-06-25T15:49:35.284044,demo1,1.7,22.8
2025-06-25T15:49:35.583914,demo1,1.7,22.8
2025-06-25T15:49:35.884093,demo1,1.7,22.8
2025-06-25T15:49:36.183868,demo1,1.7,22.8
2025-06-25T15:49:36.483965,demo1,0.0,22.8
2025-06-25T15:49:36.783857,demo1,1.7,22.8
2025-06-25T15:49:37.083874,demo1,1.7,22.8
2025-06-25T15:49:37.383876,demo1,1.7,22.8
2025-06-25T15:49:37.683869,demo1,1.7,22.8
2025-06-25T15:49:37.983968,demo1,1.7,22.8
2025-06-25T15:49:38.283854,demo1,0.0,22.8
2025-06-25T15:49:38.583872,demo1,3.3,22.8
2025-06-25T15:49:38.884017,demo1,1.7,22.8
2025-06-25T15:49:39.183892,demo1,0.0,22.8
2025-06-25T15:49:39.483929,demo1,3.3,22.8
2025-06-25T15:49:39.783956,demo1,0.0,22.8
2025-06-25T15:49:40.084039,demo1,1.7,22.8
2025-06-25T15:49:40.384180,demo1,1.7,22.8
2025-06-25T15:49:40.684062,demo1,0.0,22.8
2025-06-25T15:49:40.984089,demo1,1.7,22.8
2025-06-25T15:49:41.284081,demo1,1.7,22.8
2025-06-25T15:49:41.583941,demo1,1.7,22.8
2025-06-25T15:49:41.884042,demo1,1.7,22.8
2025-06-25T15:49:42.183948,demo1,0.0,22.8
2025-06-25T15:49:42.483881,demo1,3.4,22.8
2025-06-25T15:49:42.783845,demo1,3.3,22.8
2025-06-25T15:49:43.084045,demo1,0.0,22.8
2025-06-25T15:49:43.383904,demo1,17.7,22.8
2025-06-25T15:49:43.683876,demo1,3.4,22.8
2025-06-25T15:49:43.984112,demo1,1.7,22.8
2025-06-25T15:49:44.283838,demo1,1.7,22.8
2025-06-25T15:49:44.583874,demo1,0.0,22.8
2025-06-25T15:49:44.884026,demo1,1.7,22.8
2025-06-25T15:49:45.183880,demo1,1.7,22.8
2025-06-25T15:49:45.483929,demo1,1.7,22.8
2025-06-25T15:49:45.784210,demo1,1.7,22.8
2025-06-25T15:49:46.084050,demo1,0.0,22.8
2025-06-25T15:49:46.384269,demo1,1.7,22.8
2025-06-25T15:49:46.684077,demo1,1.7,22.8
2025-06-25T15:49:46.984074,demo1,5.1,22.8
2025-06-25T15:49:47.284224,demo1,1.7,22.8
2025-06-25T15:49:47.583897,demo1,4.8,22.8
2025-06-25T15:49:47.883926,demo1,0.0,22.8
2025-06-25T15:49:48.183867,demo1,26.2,22.8
2025-06-25T15:49:48.484019,demo1,1.7,22.8
2025-06-25T15:49:48.783884,demo1,1.7,22.8
2025-06-25T15:49:49.083885,demo1,0.0,22.8
2025-06-25T15:49:49.384032,demo1,6.8,22.8
2025-06-25T15:49:49.683958,demo1,3.3,22.8
2025-06-25T15:49:49.984047,demo1,1.7,22.8
2025-06-25T15:49:50.283914,demo1,0.0,22.8
2025-06-25T15:49:50.583985,demo1,1.7,22.8
2025-06-25T15:49:50.884422,demo1,1.7,22.8
2025-06-25T15:49:51.184015,demo1,1.7,22.8
2025-06-25T15:49:51.484016,demo1,0.0,22.8
2025-06-25T15:49:51.783888,demo1,1.7,22.8
2025-06-25T15:49:52.083855,demo1,1.7,22.8
2025-06-25T15:49:52.383872,demo1,1.7,22.8
2025-06-25T15:49:52.683868,demo1,1.7,22.8
2025-06-25T15:49:52.983874,demo1,0.0,22.8
2025-06-25T15:49:53.284097,demo1,1.7,22.8
2025-06-25T15:49:53.584169,demo1,4.8,22.8
2025-06-25T15:49:53.884478,demo1,0.0,22.8
2025-06-25T15:49:54.184164,demo1,1.7,22.8
2025-06-25T15:49:54.484028,demo1,1.7,22.8
2025-06-25T15:49:54.783867,demo1,1.7,22.8
2025-06-25T15:49:55.083903,demo1,1.7,22.8
2025-06-25T15:49:55.383870,demo1,5.1,22.8
2025-06-25T15:49:55.683930,demo1,1.7,22.8
2025-06-25T15:49:55.983876,demo1,0.0,22.8
2025-06-25T15:49:56.283858,demo1,1.7,22.8
2025-06-25T15:49:56.584083,demo1,1.7,22.8
2025-06-25T15:49:56.883927,demo1,1.7,22.8
2025-06-25T15:49:57.183897,demo1,3.3,22.8
2025-06-25T15:49:57.484135,demo1,0.0,22.8
2025-06-25T15:49:57.783891,demo1,1.7,22.8
2025-06-25T15:49:58.083862,demo1,1.7,22.8
2025-06-25T15:49:58.384182,demo1,0.0,22.8
2025-06-25T15:49:58.684201,demo1,1.7,22.8
2025-06-25T15:49:58.984144,demo1,3.3,22.8
2025-06-25T15:49:59.284207,demo1,0.0,22.8
2025-06-25T15:49:59.584000,demo1,3.3,22.8
2025-06-25T15:49:59.884545,demo1,0.0,22.8
2025-06-25T15:50:00.184580,demo1,1.7,22.8
2025-06-25T15:50:00.483935,demo1,0.0,22.8
2025-06-25T15:50:00.784262,demo1,1.7,22.8
2025-06-25T15:50:01.083943,demo1,1.7,22.8
2025-06-25T15:50:01.384171,demo1,3.3,22.8
2025-06-25T15:50:01.684164,demo1,0.0,22.8
2025-06-25T15:50:01.983891,demo1,1.7,22.8
2025-06-25T15:50:02.283902,demo1,3.3,22.8
2025-06-25T15:50:02.583905,demo1,1.7,22.8
2025-06-25T15:50:02.884215,demo1,0.0,22.8
2025-06-25T15:50:03.184280,demo1,1.7,22.8
2025-06-25T15:50:05.587223,demo1,37.0,22.8
2025-06-25T15:50:05.887099,demo1,5.0,22.8
2025-06-25T15:50:06.187039,demo1,0.0,22.8
2025-06-25T15:50:06.487161,demo1,1.7,22.8
2025-06-25T15:50:06.786987,demo1,0.0,22.8
2025-06-25T15:50:07.087049,demo1,1.7,22.8
2025-06-25T15:50:07.387019,demo1,3.3,22.8
2025-06-25T15:50:07.687229,demo1,0.0,22.8
2025-06-25T15:50:07.987026,demo1,0.0,22.8
2025-06-25T15:50:08.287024,demo1,1.7,22.8
2025-06-25T15:50:08.587001,demo1,1.7,22.8
2025-06-25T15:50:08.887090,demo1,0.0,22.8
2025-06-25T15:50:09.187074,demo1,1.7,22.8
2025-06-25T15:50:09.486985,demo1,1.7,22.8
2025-06-25T15:50:09.786990,demo1,1.7,22.8
2025-06-25T15:50:10.087162,demo1,0.0,22.8
2025-06-25T15:50:10.386987,demo1,1.7,22.8
2025-06-25T15:50:10.687299,demo1,1.7,22.8
2025-06-25T15:50:10.987053,demo1,0.0,22.8
2025-06-25T15:50:11.287068,demo1,0.0,22.8
2025-06-25T15:50:11.586967,demo1,3.3,22.8
2025-06-25T15:50:11.887052,demo1,0.0,22.8
2025-06-25T15:50:12.187008,demo1,1.7,22.8
2025-06-25T15:50:12.487167,demo1,1.7,22.8
2025-06-25T15:50:12.786999,demo1,0.0,22.8
2025-06-25T15:50:13.086980,demo1,1.7,22.8
2025-06-25T15:50:13.387008,demo1,0.0,22.8
2025-06-25T15:50:13.686999,demo1,1.7,22.8
2025-06-25T15:50:13.987167,demo1,1.7,22.8
2025-06-25T15:50:14.287082,demo1,1.7,22.8
2025-06-25T15:50:14.587042,demo1,0.0,22.8
2025-06-25T15:50:14.887195,demo1,1.7,22.8
2025-06-25T15:50:15.187255,demo1,0.0,22.8
2025-06-25T15:50:15.487306,demo1,4.9,22.8
2025-06-25T15:50:15.787228,demo1,1.7,22.8
2025-06-25T15:50:16.087768,demo1,0.0,22.8
2025-06-25T15:50:16.387219,demo1,3.3,22.8
2025-06-25T15:50:16.687307,demo1,1.7,22.8
2025-06-25T15:50:16.987234,demo1,1.7,22.8
2025-06-25T15:50:17.287483,demo1,0.0,22.8
2025-06-25T15:50:17.587297,demo1,3.3,22.8
2025-06-25T15:50:17.887169,demo1,1.7,22.8
2025-06-25T15:50:18.187041,demo1,1.7,22.8
2025-06-25T15:50:18.487039,demo1,1.7,22.8
2025-06-25T15:50:18.786971,demo1,1.7,22.8
2025-06-25T15:50:19.087001,demo1,0.0,22.8
2025-06-25T15:50:19.387236,demo1,1.7,22.8
2025-06-25T15:50:19.687145,demo1,1.7,22.8
2025-06-25T15:50:19.987038,demo1,0.0,22.8
2025-06-25T15:50:20.287114,demo1,1.7,22.8
2025-06-25T15:50:20.587043,demo1,3.3,22.8
2025-06-25T15:50:20.887034,demo1,1.7,22.8
2025-06-25T15:50:21.186988,demo1,1.7,22.8
2025-06-25T15:50:21.487015,demo1,0.0,22.8
2025-06-25T15:50:21.787201,demo1,1.7,22.8
2025-06-25T15:50:22.087121,demo1,1.7,22.8
2025-06-25T15:50:22.387252,demo1,3.3,22.8
2025-06-25T15:50:22.687180,demo1,0.0,22.8
2025-06-25T15:50:22.987192,demo1,0.0,22.8
2025-06-25T15:50:23.287288,demo1,3.3,22.8
2025-06-25T15:50:23.587282,demo1,0.0,22.8
2025-06-25T15:50:23.887518,demo1,0.0,22.8
2025-06-25T15:50:24.187247,demo1,1.7,22.8
2025-06-25T15:50:24.487499,demo1,0.0,22.8
2025-06-25T15:50:24.787065,demo1,0.0,22.8
2025-06-25T15:50:25.087413,demo1,3.3,22.8
2025-06-25T15:50:25.387579,demo1,1.7,22.8
2025-06-25T15:50:25.687474,demo1,0.0,22.8
2025-06-25T15:50:25.987084,demo1,1.7,22.8
2025-06-25T15:50:26.287249,demo1,0.0,22.8
2025-06-25T15:50:26.587174,demo1,1.7,22.8
2025-06-25T15:50:26.887118,demo1,0.0,22.8
2025-06-25T15:50:27.187213,demo1,1.7,22.8
2025-06-25T15:50:27.487498,demo1,0.0,22.8
2025-06-25T15:50:27.787264,demo1,5.0,22.8
2025-06-25T15:50:28.087511,demo1,0.0,22.8
2025-06-25T15:50:28.387303,demo1,1.7,22.8
2025-06-25T15:50:28.687477,demo1,1.7,22.8
2025-06-25T15:50:28.987293,demo1,1.7,22.8
2025-06-25T15:50:29.287093,demo1,1.7,22.8
2025-06-25T15:50:29.586971,demo1,0.0,22.7
2025-06-25T15:50:29.887228,demo1,1.7,22.7
2025-06-25T15:50:30.187231,demo1,1.7,22.7
2025-06-25T15:50:30.487115,demo1,0.0,22.7
2025-06-25T15:50:30.786990,demo1,0.0,22.7
2025-06-25T15:50:31.087091,demo1,1.7,22.7
2025-06-25T15:50:31.387503,demo1,1.7,22.7
2025-06-25T15:50:31.687219,demo1,1.7,22.7
2025-06-25T15:50:31.987117,demo1,1.6,22.7
2025-06-25T15:50:32.287117,demo1,0.0,22.7
2025-06-25T15:50:32.587077,demo1,1.7,22.7
2025-06-25T15:50:32.887006,demo1,0.0,22.7
2025-06-25T15:50:33.187066,demo1,1.7,22.7
2025-06-25T15:50:33.487410,demo1,1.7,22.7
2025-06-25T15:50:33.787088,demo1,1.7,22.7
2025-06-25T15:50:34.086991,demo1,0.0,22.7
2025-06-25T15:50:34.387104,demo1,0.0,22.7
2025-06-25T15:50:34.687480,demo1,1.7,22.7
2025-06-25T15:50:34.987064,demo1,1.7,22.7
2025-06-25T15:50:35.287138,demo1,0.0,22.7
2025-06-25T15:50:35.587155,demo1,0.0,22.7
2025-06-25T15:50:35.887122,demo1,1.6,22.7
2025-06-25T15:50:36.187010,demo1,0.0,22.7
2025-06-25T15:50:36.487210,demo1,3.3,22.7
2025-06-25T15:50:36.787127,demo1,0.0,22.7
2025-06-25T15:50:37.087030,demo1,0.0,22.7
2025-06-25T15:50:37.387223,demo1,1.7,22.7
2025-06-25T15:50:37.687209,demo1,0.0,22.7
2025-06-25T15:50:37.987085,demo1,1.7,22.7
2025-06-25T15:50:38.287006,demo1,1.7,22.7
2025-06-25T15:50:38.586985,demo1,1.7,22.7
2025-06-25T15:50:38.887179,demo1,0.0,22.7
2025-06-25T15:50:39.187117,demo1,1.7,22.7
2025-06-25T15:50:39.487100,demo1,0.0,22.7
2025-06-25T15:50:39.787077,demo1,1.7,22.7
2025-06-25T15:50:40.087113,demo1,1.7,22.7
2025-06-25T15:50:40.387669,demo1,0.0,22.7
2025-06-25T15:50:40.687294,demo1,1.7,22.7
2025-06-25T15:50:40.987400,demo1,1.7,22.7
2025-06-25T15:50:41.286994,demo1,1.7,22.7
2025-06-25T15:50:41.587170,demo1,1.7,22.7
2025-06-25T15:50:41.887204,demo1,0.0,22.7
2025-06-25T15:50:42.187011,demo1,1.7,22.7
2025-06-25T15:50:42.487201,demo1,3.4,22.7
2025-06-25T15:50:42.787012,demo1,3.3,22.7
2025-06-25T15:50:43.087219,demo1,0.0,22.7
2025-06-25T15:50:43.387191,demo1,15.3,22.7
2025-06-25T15:50:43.686985,demo1,5.0,22.7
2025-06-25T15:50:43.987050,demo1,3.3,22.7
2025-06-25T15:50:44.287006,demo1,0.0,22.7
2025-06-25T15:50:44.587136,demo1,0.0,22.7
2025-06-25T15:50:44.887176,demo1,1.6,22.7
2025-06-25T15:50:45.187002,demo1,1.7,22.7
2025-06-25T15:50:45.487692,demo1,1.7,22.7
2025-06-25T15:50:45.787229,demo1,0.0,22.7
2025-06-25T15:50:46.087563,demo1,3.2,22.7
2025-06-25T15:50:46.387683,demo1,0.0,22.7
2025-06-25T15:50:46.687074,demo1,1.7,22.7
2025-06-25T15:50:46.987094,demo1,0.0,22.7
2025-06-25T15:50:47.287015,demo1,1.7,22.7
2025-06-25T15:50:47.587251,demo1,3.3,22.7
2025-06-25T15:50:47.887226,demo1,0.0,22.7
2025-06-25T15:50:48.187308,demo1,1.7,22.7
2025-06-25T15:50:48.487423,demo1,0.0,22.7
2025-06-25T15:50:48.787038,demo1,1.7,22.7
2025-06-25T15:50:49.087135,demo1,0.0,22.7
2025-06-25T15:50:49.387219,demo1,1.7,22.7
2025-06-25T15:50:49.687001,demo1,1.7,22.7
2025-06-25T15:50:49.987197,demo1,3.3,22.7
2025-06-25T15:50:50.287840,demo1,0.0,22.7
2025-06-25T15:50:50.587182,demo1,1.7,22.7
2025-06-25T15:50:50.887112,demo1,0.0,22.7
2025-06-25T15:50:51.187092,demo1,0.0,22.7
2025-06-25T15:50:51.486987,demo1,1.7,22.7
2025-06-25T15:50:51.787216,demo1,0.0,22.7
2025-06-25T15:50:52.087162,demo1,1.6,22.7
2025-06-25T15:50:52.387323,demo1,1.7,22.7
2025-06-25T15:50:52.687609,demo1,0.0,22.7
2025-06-25T15:50:52.987021,demo1,1.7,22.7
2025-06-25T15:50:53.287090,demo1,0.0,22.7
2025-06-25T15:50:53.587239,demo1,1.6,22.7
2025-06-25T15:50:53.887550,demo1,0.0,22.7
2025-06-25T15:50:54.187177,demo1,0.0,22.7
2025-06-25T15:50:54.487049,demo1,3.3,22.7
2025-06-25T15:50:54.787119,demo1,0.0,22.7
2025-06-25T15:50:55.087036,demo1,1.7,22.7
2025-06-25T15:50:55.387068,demo1,1.7,22.7
2025-06-25T15:50:55.687028,demo1,1.7,22.7
2025-06-25T15:50:55.987108,demo1,1.6,22.7
2025-06-25T15:50:56.287159,demo1,0.0,22.7
2025-06-25T15:50:56.587068,demo1,0.0,22.7
2025-06-25T15:50:56.887192,demo1,1.7,22.7
2025-06-25T15:50:57.187213,demo1,1.7,22.7
2025-06-25T15:50:57.487448,demo1,1.7,22.7
2025-06-25T15:50:57.787164,demo1,1.7,22.7
2025-06-25T15:50:58.087048,demo1,0.0,22.7
2025-06-25T15:50:58.387276,demo1,1.7,22.7
2025-06-25T15:50:58.687018,demo1,0.0,22.7
2025-06-25T15:50:58.987053,demo1,1.7,22.7
2025-06-25T15:50:59.287019,demo1,0.0,22.7
2025-06-25T15:50:59.587111,demo1,3.3,22.7
2025-06-25T15:50:59.887070,demo1,0.0,22.7
2025-06-25T15:51:00.187511,demo1,1.7,22.7
2025-06-25T15:51:00.487123,demo1,0.0,22.7
2025-06-25T15:51:00.787013,demo1,1.7,22.7
2025-06-25T15:51:01.087023,demo1,1.7,22.7
2025-06-25T15:51:01.387208,demo1,1.7,22.7
2025-06-25T15:51:01.687017,demo1,0.0,22.7
2025-06-25T15:51:01.987533,demo1,1.7,22.7
2025-06-25T15:51:02.287302,demo1,3.3,22.7
2025-06-25T15:51:02.586994,demo1,0.0,22.7
2025-06-25T15:51:02.887321,demo1,0.0,22.7
2025-06-25T15:51:03.187129,demo1,1.7,22.7
2025-06-25T15:51:03.487029,demo1,1.7,22.7
2025-06-25T15:51:03.787123,demo1,1.7,22.7
2025-06-25T15:51:04.087048,demo1,0.0,22.7
2025-06-25T15:51:04.387468,demo1,0.0,22.7
2025-06-25T15:51:04.687246,demo1,1.7,22.7
2025-06-25T15:51:04.987263,demo1,0.0,22.7
2025-06-25T15:51:05.287249,demo1,1.7,22.7
2025-06-25T15:51:07.706761,demo1,33.1,22.8
2025-06-25T15:51:08.006680,demo1,3.4,22.8
2025-06-25T15:51:08.306716,demo1,0.0,22.8
2025-06-25T15:51:08.606955,demo1,1.7,22.8
2025-06-25T15:51:08.906672,demo1,1.7,22.8
2025-06-25T15:51:09.207140,demo1,3.3,22.8
2025-06-25T15:51:09.506763,demo1,0.0,22.8
2025-06-25T15:51:09.806732,demo1,1.7,22.8
2025-06-25T15:51:10.106745,demo1,0.0,22.8
2025-06-25T15:51:10.406790,demo1,1.7,22.8
