Time,CPU,Memory,CPU_roll,CPU_slope,Mem_roll,Mem_slope,CPU_norm,Memory_norm,CPU_roll_norm,Mem_roll_norm
21.0,2.0,22.5,0.95,0.048,22.5,0.0,0.02,0.15686274509803932,0.006991720331186752,0.15483870967741917
21.501,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
22.001,1.0,22.5,0.95,0.0,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
22.501,1.0,22.5,0.95,0.048,22.5,0.0,0.01,0.15686274509803932,0.006991720331186752,0.15483870967741917
23.001,50.5,23.2,3.36,2.357,22.53,0.033,0.505,0.29411764705882343,0.051333946642134316,0.1612903225806452
23.501,22.7,23.0,4.39,0.986,22.56,0.024,0.22699999999999998,0.2549019607843138,0.07028518859245629,0.1677419354838705
24.0,1.0,23.0,4.34,0.048,22.58,0.024,0.01,0.2549019607843138,0.06936522539098436,0.1720430107526876
24.501,2.0,23.0,4.44,0.0,22.6,0.024,0.02,0.2549019607843138,0.07120515179392825,0.1763440860215055
25.001,1.0,23.0,4.39,0.0,22.63,0.024,0.01,0.2549019607843138,0.07028518859245629,0.18279569892473077
25.501,0.0,23.0,4.34,0.0,22.65,0.024,0.0,0.2549019607843138,0.06936522539098436,0.1870967741935479
26.0,1.0,23.0,4.39,0.0,22.68,0.024,0.01,0.2549019607843138,0.07028518859245629,0.19354838709677394
26.501,0.0,23.0,4.34,-0.095,22.7,0.024,0.0,0.2549019607843138,0.06936522539098436,0.19784946236559106
27.001,1.0,23.0,4.3,0.048,22.72,0.024,0.01,0.2549019607843138,0.06862925482980681,0.20215053763440818
27.501,2.0,23.0,4.39,0.048,22.75,0.024,0.02,0.2549019607843138,0.07028518859245629,0.20860215053763423
28.001,1.0,23.0,4.39,0.0,22.77,0.024,0.01,0.2549019607843138,0.07028518859245629,0.21290322580645135
28.5,1.0,23.0,4.39,0.0,22.8,0.024,0.01,0.2549019607843138,0.07028518859245629,0.2193548387096774
29.0,1.0,23.0,4.39,0.048,22.82,0.024,0.01,0.2549019607843138,0.07028518859245629,0.22365591397849452
29.5,0.0,23.0,4.39,-0.048,22.84,0.024,0.0,0.2549019607843138,0.07028518859245629,0.22795698924731161
30.0,2.0,23.0,4.44,0.048,22.87,0.024,0.02,0.2549019607843138,0.07120515179392825,0.2344086021505377
30.501,0.0,23.0,4.39,-0.048,22.89,0.024,0.0,0.2549019607843138,0.07028518859245629,0.23870967741935478
31.001,1.0,23.0,4.39,-0.048,22.91,0.024,0.01,0.2549019607843138,0.07028518859245629,0.2430107526881719
31.501,1.0,23.0,4.34,0.0,22.94,0.024,0.01,0.2549019607843138,0.06936522539098436,0.24946236559139795
32.0,0.0,23.0,4.3,-0.048,22.96,0.024,0.0,0.2549019607843138,0.06862925482980681,0.2537634408602151
32.501,1.0,23.0,4.3,0.0,22.99,0.024,0.01,0.2549019607843138,0.06862925482980681,0.26021505376344034
33.001,1.0,23.0,4.3,-2.357,23.01,-0.01,0.01,0.2549019607843138,0.06862925482980681,0.26451612903225824
33.501,1.0,23.0,1.94,-1.033,23.0,0.0,0.01,0.2549019607843138,0.02520699172033119,0.2623655913978493
34.001,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
34.501,1.0,23.0,0.9,-0.048,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
35.001,1.0,23.0,0.86,0.0,23.0,0.0,0.01,0.2549019607843138,0.005335786568537259,0.2623655913978493
35.501,0.0,23.0,0.81,0.0,23.0,0.0,0.0,0.2549019607843138,0.004415823367065319,0.2623655913978493
36.001,2.9,23.0,0.95,0.09,23.0,0.0,0.028999999999999998,0.2549019607843138,0.006991720331186752,0.2623655913978493
36.501,0.0,23.0,0.9,0.0,23.0,0.0,0.0,0.2549019607843138,0.006071757129714812,0.2623655913978493
37.001,1.0,23.0,0.95,0.0,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
37.5,1.0,23.0,0.95,-0.048,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
38.001,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
38.501,0.0,23.0,0.85,-0.048,23.0,0.0,0.0,0.2549019607843138,0.005151793928242871,0.2623655913978493
39.001,1.0,23.0,0.85,0.0,23.0,0.0,0.01,0.2549019607843138,0.005151793928242871,0.2623655913978493
39.501,2.0,23.0,0.9,0.095,23.0,0.0,0.02,0.2549019607843138,0.006071757129714812,0.2623655913978493
40.001,0.0,23.0,0.9,-0.095,23.0,0.0,0.0,0.2549019607843138,0.006071757129714812,0.2623655913978493
40.5,1.0,23.0,0.85,0.048,23.0,0.0,0.01,0.2549019607843138,0.005151793928242871,0.2623655913978493
41.001,0.0,23.0,0.85,-0.048,23.0,0.0,0.0,0.2549019607843138,0.005151793928242871,0.2623655913978493
41.5,2.0,23.0,0.9,0.048,23.0,0.0,0.02,0.2549019607843138,0.006071757129714812,0.2623655913978493
42.0,0.0,23.0,0.85,0.0,23.0,0.0,0.0,0.2549019607843138,0.005151793928242871,0.2623655913978493
42.5,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
43.001,0.0,23.0,0.85,-0.048,23.0,0.0,0.0,0.2549019607843138,0.005151793928242871,0.2623655913978493
43.501,2.0,23.0,0.9,0.048,23.0,0.0,0.02,0.2549019607843138,0.006071757129714812,0.2623655913978493
44.001,2.0,23.0,0.95,0.048,23.0,0.0,0.02,0.2549019607843138,0.006991720331186752,0.2623655913978493
44.501,1.0,23.0,0.95,0.0,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
45.001,0.0,23.0,0.9,-0.048,23.0,0.0,0.0,0.2549019607843138,0.006071757129714812,0.2623655913978493
45.501,1.0,23.0,0.9,0.048,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
46.001,1.0,23.0,0.95,-0.09,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
46.5,1.0,23.0,0.86,0.048,23.0,0.0,0.01,0.2549019607843138,0.005335786568537259,0.2623655913978493
47.001,0.0,23.0,0.86,-0.048,23.0,0.0,0.0,0.2549019607843138,0.005335786568537259,0.2623655913978493
47.501,1.0,23.0,0.86,0.0,23.0,0.0,0.01,0.2549019607843138,0.005335786568537259,0.2623655913978493
48.001,1.0,23.0,0.86,0.0,23.0,0.0,0.01,0.2549019607843138,0.005335786568537259,0.2623655913978493
48.501,1.0,23.0,0.86,0.048,23.0,0.0,0.01,0.2549019607843138,0.005335786568537259,0.2623655913978493
49.001,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
49.501,2.0,23.0,0.95,0.0,23.0,0.0,0.02,0.2549019607843138,0.006991720331186752,0.2623655913978493
50.001,0.0,23.0,0.86,0.0,23.0,0.0,0.0,0.2549019607843138,0.005335786568537259,0.2623655913978493
50.501,2.0,23.0,0.95,0.048,23.0,0.0,0.02,0.2549019607843138,0.006991720331186752,0.2623655913978493
51.001,1.0,23.0,0.95,0.048,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
51.501,0.0,23.0,0.95,-0.095,23.0,0.0,0.0,0.2549019607843138,0.006991720331186752,0.2623655913978493
52.001,1.0,23.0,0.9,0.048,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
52.5,1.0,23.0,0.95,0.0,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
53.0,1.0,23.0,0.95,0.048,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
53.5,2.0,23.0,1.05,0.0,23.0,0.0,0.02,0.2549019607843138,0.008831646734130637,0.2623655913978493
54.001,0.0,23.0,0.95,-0.095,23.0,0.0,0.0,0.2549019607843138,0.006991720331186752,0.2623655913978493
54.501,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
55.001,2.0,23.0,0.95,0.095,23.0,0.0,0.02,0.2549019607843138,0.006991720331186752,0.2623655913978493
55.501,1.0,23.0,1.0,0.0,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
56.0,1.0,23.0,1.0,0.0,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
56.5,0.0,23.0,0.95,-0.048,23.0,0.0,0.0,0.2549019607843138,0.006991720331186752,0.2623655913978493
57.001,2.0,23.0,1.0,0.095,23.0,0.0,0.02,0.2549019607843138,0.007911683532658694,0.2623655913978493
57.5,1.0,23.0,1.05,0.0,23.0,0.0,0.01,0.2549019607843138,0.008831646734130637,0.2623655913978493
58.001,1.0,23.0,1.05,0.0,23.0,0.0,0.01,0.2549019607843138,0.008831646734130637,0.2623655913978493
58.501,1.0,23.0,1.05,0.0,23.0,0.0,0.01,0.2549019607843138,0.008831646734130637,0.2623655913978493
59.0,2.0,23.0,1.1,0.048,23.0,0.0,0.02,0.2549019607843138,0.009751609935602578,0.2623655913978493
59.501,13.3,23.0,1.68,0.538,23.0,0.0,0.133,0.2549019607843138,0.02042318307267709,0.2623655913978493
60.001,1.0,23.0,1.63,0.048,23.0,0.0,0.01,0.2549019607843138,0.019503219871205152,0.2623655913978493
60.501,0.0,23.0,1.63,-0.095,23.0,0.0,0.0,0.2549019607843138,0.019503219871205152,0.2623655913978493
61.001,2.0,23.0,1.63,0.048,23.0,0.0,0.02,0.2549019607843138,0.019503219871205152,0.2623655913978493
61.501,1.0,23.0,1.63,0.048,23.0,0.0,0.01,0.2549019607843138,0.019503219871205152,0.2623655913978493
62.0,1.0,23.0,1.68,0.0,23.0,0.0,0.01,0.2549019607843138,0.02042318307267709,0.2623655913978493
62.501,1.0,23.0,1.68,0.0,23.0,0.0,0.01,0.2549019607843138,0.02042318307267709,0.2623655913978493
63.001,0.0,23.0,1.63,-0.048,23.0,0.0,0.0,0.2549019607843138,0.019503219871205152,0.2623655913978493
63.501,1.0,23.0,1.63,-0.048,23.0,0.0,0.01,0.2549019607843138,0.019503219871205152,0.2623655913978493
64.0,1.0,23.0,1.59,0.048,23.0,0.0,0.01,0.2549019607843138,0.018767249310027597,0.2623655913978493
64.501,1.0,23.0,1.63,0.0,23.0,0.0,0.01,0.2549019607843138,0.019503219871205152,0.2623655913978493
65.001,1.0,23.0,1.63,-0.048,23.0,0.0,0.01,0.2549019607843138,0.019503219871205152,0.2623655913978493
65.501,1.0,23.0,1.59,0.0,23.0,0.0,0.01,0.2549019607843138,0.018767249310027597,0.2623655913978493
66.001,0.0,23.0,1.54,-0.048,23.0,0.0,0.0,0.2549019607843138,0.017847286108555658,0.2623655913978493
66.501,1.0,23.0,1.54,0.048,23.0,0.0,0.01,0.2549019607843138,0.017847286108555658,0.2623655913978493
67.001,2.0,23.0,1.63,0.0,23.0,0.0,0.02,0.2549019607843138,0.019503219871205152,0.2623655913978493
67.501,1.0,23.0,1.59,0.0,23.0,0.0,0.01,0.2549019607843138,0.018767249310027597,0.2623655913978493
68.0,1.0,23.0,1.59,0.0,23.0,0.0,0.01,0.2549019607843138,0.018767249310027597,0.2623655913978493
68.5,0.0,23.0,1.54,-0.048,23.0,0.0,0.0,0.2549019607843138,0.017847286108555658,0.2623655913978493
69.0,0.0,23.0,1.49,-0.095,23.0,0.0,0.0,0.2549019607843138,0.016927322907083715,0.2623655913978493
69.501,1.0,23.0,1.44,-0.586,23.0,0.0,0.01,0.2549019607843138,0.016007359705611776,0.2623655913978493
70.001,1.0,23.0,0.86,0.0,23.0,0.0,0.01,0.2549019607843138,0.005335786568537259,0.2623655913978493
70.501,2.0,23.0,0.9,0.095,23.0,0.0,0.02,0.2549019607843138,0.006071757129714812,0.2623655913978493
71.001,0.0,23.0,0.9,-0.095,23.0,0.0,0.0,0.2549019607843138,0.006071757129714812,0.2623655913978493
71.501,1.0,23.0,0.86,0.0,23.0,0.0,0.01,0.2549019607843138,0.005335786568537259,0.2623655913978493
72.001,0.0,23.0,0.81,-0.048,23.0,0.0,0.0,0.2549019607843138,0.004415823367065319,0.2623655913978493
72.501,1.0,23.0,0.81,0.0,23.0,0.0,0.01,0.2549019607843138,0.004415823367065319,0.2623655913978493
73.001,1.0,23.0,0.81,0.048,23.0,0.0,0.01,0.2549019607843138,0.004415823367065319,0.2623655913978493
73.501,1.0,23.0,0.86,0.0,23.0,0.0,0.01,0.2549019607843138,0.005335786568537259,0.2623655913978493
74.001,2.0,23.0,0.9,0.048,23.0,0.0,0.02,0.2549019607843138,0.006071757129714812,0.2623655913978493
74.501,2.0,23.0,0.95,0.048,23.0,0.0,0.02,0.2549019607843138,0.006991720331186752,0.2623655913978493
75.001,0.0,23.0,0.9,-0.048,23.0,0.0,0.0,0.2549019607843138,0.006071757129714812,0.2623655913978493
75.501,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
76.001,1.0,23.0,0.9,0.048,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
76.501,3.0,23.0,1.05,0.095,23.0,0.0,0.03,0.2549019607843138,0.008831646734130637,0.2623655913978493
77.001,1.0,22.9,1.05,-0.048,23.0,-0.005,0.01,0.23529411764705863,0.008831646734130637,0.2623655913978493
77.501,1.0,22.9,1.0,0.0,22.99,-0.005,0.01,0.23529411764705863,0.007911683532658694,0.26021505376344034
78.001,0.0,22.9,0.95,-0.048,22.99,-0.005,0.0,0.23529411764705863,0.006991720331186752,0.26021505376344034
78.501,1.0,22.9,0.95,0.048,22.98,-0.005,0.01,0.23529411764705863,0.006991720331186752,0.2580645161290322
79.001,2.0,22.9,1.05,0.095,22.98,-0.005,0.02,0.23529411764705863,0.008831646734130637,0.2580645161290322
79.501,0.0,22.9,1.05,-0.048,22.97,-0.005,0.0,0.23529411764705863,0.008831646734130637,0.2559139784946232
80.001,2.0,22.9,1.1,0.048,22.97,-0.005,0.02,0.23529411764705863,0.009751609935602578,0.2559139784946232
80.501,2.0,22.9,1.14,0.0,22.96,-0.005,0.02,0.23529411764705863,0.010487580496780127,0.2537634408602151
81.001,2.0,22.9,1.14,0.095,22.96,-0.005,0.02,0.23529411764705863,0.010487580496780127,0.2537634408602151
81.501,1.0,23.0,1.19,0.0,22.96,0.0,0.01,0.2549019607843138,0.01140754369825207,0.2537634408602151
82.001,1.0,23.0,1.19,0.048,22.96,0.0,0.01,0.2549019607843138,0.01140754369825207,0.2537634408602151
82.501,0.0,23.0,1.19,-0.048,22.96,0.0,0.0,0.2549019607843138,0.01140754369825207,0.2537634408602151
83.001,1.0,23.0,1.19,0.0,22.96,0.0,0.01,0.2549019607843138,0.01140754369825207,0.2537634408602151
83.501,1.0,23.0,1.19,0.0,22.96,0.0,0.01,0.2549019607843138,0.01140754369825207,0.2537634408602151
84.001,1.0,23.0,1.19,-0.048,22.96,0.0,0.01,0.2549019607843138,0.01140754369825207,0.2537634408602151
84.501,1.0,23.0,1.14,-0.048,22.96,0.0,0.01,0.2549019607843138,0.010487580496780127,0.2537634408602151
85.001,0.0,23.0,1.05,0.0,22.96,0.0,0.0,0.2549019607843138,0.008831646734130637,0.2537634408602151
85.501,1.0,23.0,1.1,0.0,22.96,0.0,0.01,0.2549019607843138,0.009751609935602578,0.2537634408602151
86.001,1.0,23.0,1.1,0.0,22.96,0.0,0.01,0.2549019607843138,0.009751609935602578,0.2537634408602151
86.501,2.0,23.0,1.14,-0.048,22.96,0.0,0.02,0.2549019607843138,0.010487580496780127,0.2537634408602151
87.001,2.0,23.0,1.1,0.048,22.96,0.005,0.02,0.2549019607843138,0.009751609935602578,0.2537634408602151
87.501,0.0,23.0,1.05,-0.048,22.96,0.005,0.0,0.2549019607843138,0.008831646734130637,0.2537634408602151
88.001,1.0,23.0,1.05,0.048,22.97,0.005,0.01,0.2549019607843138,0.008831646734130637,0.2559139784946232
88.501,2.0,23.0,1.14,0.048,22.97,0.005,0.02,0.2549019607843138,0.010487580496780127,0.2559139784946232
89.001,3.1,23.0,1.24,0.052,22.98,0.005,0.031,0.2549019607843138,0.01232750689972401,0.2580645161290322
89.5,2.0,23.0,1.24,0.095,22.98,0.005,0.02,0.2549019607843138,0.01232750689972401,0.2580645161290322
90.001,16.2,23.0,2.01,0.676,22.99,0.005,0.162,0.2549019607843138,0.026494940202391903,0.26021505376344034
0.501,27.8,23.0,27.8,0.0,23.0,0.0,0.278,0.2549019607843138,0.5010119595216191,0.2623655913978493
1.001,4.0,23.0,15.9,-11.9,23.0,0.0,0.04,0.2549019607843138,0.28206071757129714,0.2623655913978493
1.501,2.0,23.0,11.27,-8.6,23.0,0.0,0.02,0.2549019607843138,0.19687212511499538,0.2623655913978493
2.001,0.0,23.0,8.45,-6.95,23.0,0.0,0.0,0.2549019607843138,0.1449862005519779,0.2623655913978493
2.501,1.0,23.0,6.96,-5.36,23.0,0.0,0.01,0.2549019607843138,0.11757129714811407,0.2623655913978493
3.001,0.0,23.0,5.8,-4.633,23.0,0.0,0.0,0.2549019607843138,0.09622815087396502,0.2623655913978493
3.501,10.0,23.0,6.4,-2.543,23.0,0.0,0.1,0.2549019607843138,0.10726770929162834,0.2623655913978493
4.001,1.0,23.0,5.72,-3.35,23.0,0.0,0.01,0.2549019607843138,0.09475620975160992,0.2623655913978493
4.501,1.0,23.0,5.2,-2.978,23.0,0.0,0.01,0.2549019607843138,0.08518859245630174,0.2623655913978493
5.001,0.0,23.0,4.68,-2.78,23.0,0.0,0.0,0.2549019607843138,0.07562097516099354,0.2623655913978493
5.501,2.0,23.0,4.44,-2.345,23.0,0.0,0.02,0.2549019607843138,0.07120515179392825,0.2623655913978493
6.001,1.0,23.0,4.15,-2.233,23.0,0.0,0.01,0.2549019607843138,0.065869365225391,0.2623655913978493
6.501,0.0,23.0,3.83,-2.138,23.0,0.0,0.0,0.2549019607843138,0.059981600735970565,0.2623655913978493
7.001,1.0,23.0,3.63,-1.914,23.0,0.0,0.01,0.2549019607843138,0.056301747930082795,0.2623655913978493
7.501,2.0,23.0,3.52,-1.72,23.0,0.0,0.02,0.2549019607843138,0.05427782888684453,0.2623655913978493
8.001,1.0,23.0,3.36,-1.675,23.0,0.0,0.01,0.2549019607843138,0.051333946642134316,0.2623655913978493
8.501,0.0,23.0,3.16,-1.635,23.0,0.0,0.0,0.2549019607843138,0.04765409383624655,0.2623655913978493
9.001,1.0,23.0,3.04,-1.489,23.0,0.0,0.01,0.2549019607843138,0.04544618215271389,0.2623655913978493
9.501,1.0,23.0,2.94,-1.411,23.0,0.0,0.01,0.2549019607843138,0.04360625574977001,0.2623655913978493
10.001,1.0,23.0,2.84,-1.34,23.0,0.0,0.01,0.2549019607843138,0.04176632934682613,0.2623655913978493
10.501,1.0,23.0,2.75,-1.276,23.0,0.0,0.01,0.2549019607843138,0.04011039558417664,0.2623655913978493
11.001,0.0,23.0,1.43,-0.19,23.0,0.0,0.0,0.2549019607843138,0.01582336706531739,0.2623655913978493
11.501,1.0,23.0,1.29,-0.048,23.0,0.0,0.01,0.2549019607843138,0.013247470101195953,0.2623655913978493
12.001,1.0,23.0,1.24,0.048,23.0,0.0,0.01,0.2549019607843138,0.01232750689972401,0.2623655913978493
12.501,1.0,23.0,1.29,0.0,23.0,0.0,0.01,0.2549019607843138,0.013247470101195953,0.2623655913978493
13.001,2.0,23.0,1.33,0.095,23.0,0.0,0.02,0.2549019607843138,0.013983440662373506,0.2623655913978493
13.501,2.0,23.0,1.43,-0.381,23.0,0.0,0.02,0.2549019607843138,0.01582336706531739,0.2623655913978493
14.001,0.0,23.0,0.95,-0.048,23.0,0.0,0.0,0.2549019607843138,0.006991720331186752,0.2623655913978493
14.501,2.0,23.0,1.0,0.048,23.0,0.0,0.02,0.2549019607843138,0.007911683532658694,0.2623655913978493
15.001,1.0,23.0,1.0,0.048,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
15.501,0.0,23.0,1.0,-0.095,23.0,0.0,0.0,0.2549019607843138,0.007911683532658694,0.2623655913978493
16.001,1.0,23.0,0.95,0.0,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
16.501,1.0,23.0,0.95,0.048,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
17.001,1.0,23.0,1.0,0.0,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
17.501,0.0,23.0,0.95,-0.095,23.0,0.0,0.0,0.2549019607843138,0.006991720331186752,0.2623655913978493
18.001,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
18.501,0.0,23.0,0.86,0.0,23.0,0.0,0.0,0.2549019607843138,0.005335786568537259,0.2623655913978493
19.001,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
19.501,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
20.001,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
20.501,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
21.001,1.0,23.0,0.9,0.048,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
21.501,0.0,23.0,0.9,-0.048,23.0,0.0,0.0,0.2549019607843138,0.006071757129714812,0.2623655913978493
22.501,2.0,23.0,0.95,0.048,23.0,0.0,0.02,0.2549019607843138,0.006991720331186752,0.2623655913978493
23.001,1.0,23.0,0.95,-0.048,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
23.501,1.0,23.0,0.9,-0.048,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
24.501,1.0,23.0,0.9,-0.048,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
25.001,2.0,23.0,0.9,0.048,23.0,0.0,0.02,0.2549019607843138,0.006071757129714812,0.2623655913978493
25.501,0.0,23.0,0.86,0.0,23.0,0.0,0.0,0.2549019607843138,0.005335786568537259,0.2623655913978493
26.001,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
26.501,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
27.001,1.0,23.0,0.9,0.0,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
27.501,10.1,23.0,1.34,0.481,23.0,0.0,0.10099999999999999,0.2549019607843138,0.014167433302667896,0.2623655913978493
28.001,2.0,23.0,1.43,0.048,23.0,0.0,0.02,0.2549019607843138,0.01582336706531739,0.2623655913978493
28.501,1.0,23.0,1.43,0.048,23.0,0.0,0.01,0.2549019607843138,0.01582336706531739,0.2623655913978493
29.001,1.0,23.0,1.48,0.0,23.0,0.0,0.01,0.2549019607843138,0.016743330266789327,0.2623655913978493
29.501,1.0,23.0,1.48,0.0,23.0,0.0,0.01,0.2549019607843138,0.016743330266789327,0.2623655913978493
30.001,1.0,23.0,1.48,0.0,23.0,0.0,0.01,0.2549019607843138,0.016743330266789327,0.2623655913978493
30.501,2.0,23.0,1.53,0.048,23.0,0.0,0.02,0.2549019607843138,0.01766329346826127,0.2623655913978493
31.001,1.0,23.0,1.53,0.0,23.0,0.0,0.01,0.2549019607843138,0.01766329346826127,0.2623655913978493
31.501,1.0,23.0,1.53,0.048,23.0,0.0,0.01,0.2549019607843138,0.01766329346826127,0.2623655913978493
32.001,2.0,23.0,1.62,0.048,23.0,0.0,0.02,0.2549019607843138,0.019319227230910768,0.2623655913978493
32.501,0.0,23.0,1.58,-0.095,23.0,0.0,0.0,0.2549019607843138,0.018583256669733213,0.2623655913978493
33.001,1.0,23.0,1.53,0.0,23.0,0.0,0.01,0.2549019607843138,0.01766329346826127,0.2623655913978493
33.501,0.0,23.0,1.48,-0.048,23.0,0.0,0.0,0.2549019607843138,0.016743330266789327,0.2623655913978493
34.001,1.0,23.0,1.48,0.0,23.0,0.0,0.01,0.2549019607843138,0.016743330266789327,0.2623655913978493
34.501,1.0,23.0,1.48,0.0,23.0,0.0,0.01,0.2549019607843138,0.016743330266789327,0.2623655913978493
35.001,1.0,23.0,1.48,-0.048,23.0,0.0,0.01,0.2549019607843138,0.016743330266789327,0.2623655913978493
35.501,0.0,23.0,1.39,0.0,23.0,0.0,0.0,0.2549019607843138,0.015087396504139833,0.2623655913978493
36.001,1.0,23.0,1.43,0.0,23.0,0.0,0.01,0.2549019607843138,0.01582336706531739,0.2623655913978493
36.501,2.0,23.0,1.48,0.048,23.0,0.0,0.02,0.2549019607843138,0.016743330266789327,0.2623655913978493
37.001,2.0,23.0,1.53,0.048,23.0,0.0,0.02,0.2549019607843138,0.01766329346826127,0.2623655913978493
37.501,1.0,23.0,1.53,-0.433,23.0,0.0,0.01,0.2549019607843138,0.01766329346826127,0.2623655913978493
38.001,0.0,23.0,1.05,-0.095,23.0,0.0,0.0,0.2549019607843138,0.008831646734130637,0.2623655913978493
38.501,1.0,23.0,1.0,0.0,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
39.001,2.0,23.0,1.05,0.048,23.0,0.0,0.02,0.2549019607843138,0.008831646734130637,0.2623655913978493
39.501,0.0,23.0,1.0,-0.048,23.0,0.0,0.0,0.2549019607843138,0.007911683532658694,0.2623655913978493
40.001,1.0,23.0,1.0,0.0,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
40.501,2.0,23.0,1.05,0.0,23.0,0.0,0.02,0.2549019607843138,0.008831646734130637,0.2623655913978493
41.001,0.0,23.0,0.95,-0.048,23.0,0.0,0.0,0.2549019607843138,0.006991720331186752,0.2623655913978493
41.501,2.0,23.0,1.0,0.048,23.0,0.0,0.02,0.2549019607843138,0.007911683532658694,0.2623655913978493
42.001,0.0,23.0,0.95,-0.095,23.0,0.0,0.0,0.2549019607843138,0.006991720331186752,0.2623655913978493
42.501,1.0,23.0,0.9,0.048,23.0,0.0,0.01,0.2549019607843138,0.006071757129714812,0.2623655913978493
43.001,1.0,23.0,0.95,0.0,23.0,0.0,0.01,0.2549019607843138,0.006991720331186752,0.2623655913978493
43.501,2.0,23.0,1.0,0.095,23.0,0.0,0.02,0.2549019607843138,0.007911683532658694,0.2623655913978493
44.001,0.0,23.0,1.0,-0.048,23.0,0.0,0.0,0.2549019607843138,0.007911683532658694,0.2623655913978493
44.501,1.0,23.0,1.0,0.0,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
45.001,1.0,23.0,1.0,0.0,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
45.501,1.0,23.0,1.0,0.048,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
46.001,0.0,23.0,1.0,-0.048,23.0,0.0,0.0,0.2549019607843138,0.007911683532658694,0.2623655913978493
46.501,2.0,23.0,1.05,0.0,23.0,0.0,0.02,0.2549019607843138,0.008831646734130637,0.2623655913978493
47.001,1.0,23.0,1.0,-0.048,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
47.501,2.0,23.0,1.0,0.048,23.0,0.0,0.02,0.2549019607843138,0.007911683532658694,0.2623655913978493
48.001,0.0,23.0,0.95,0.0,23.0,0.0,0.0,0.2549019607843138,0.006991720331186752,0.2623655913978493
48.501,1.0,23.0,1.0,0.0,23.0,0.0,0.01,0.2549019607843138,0.007911683532658694,0.2623655913978493
