timestamp,mean_CPU_usage_rate
1/15/2017 5:25,0.45997563
1/15/2017 5:30,0.446592758
1/15/2017 5:35,0.354421852
1/15/2017 5:40,0.435772315
1/15/2017 5:45,0.401981636
1/15/2017 5:50,0.47324545
1/15/2017 5:55,0.249581306
1/15/2017 6:00,0.344002827
1/15/2017 6:05,0.4402089
1/15/2017 6:10,0.43324662
1/15/2017 6:15,0.375039513
1/15/2017 6:20,0.43524011
1/15/2017 6:25,0.348920792
1/15/2017 6:30,0.43448824
1/15/2017 6:35,0.357224392
1/15/2017 6:40,0.42758934
1/15/2017 6:45,0.335900043
1/15/2017 6:50,0.337971797
1/15/2017 6:55,0.39546973
1/15/2017 7:00,0.41231498
1/15/2017 7:05,0.31943415
1/15/2017 7:10,0.393047585
1/15/2017 7:15,0.46942849
1/15/2017 7:20,0.377169908
1/15/2017 7:25,0.44817184
1/15/2017 7:30,0.44156474
1/15/2017 7:35,0.43822
1/15/2017 7:40,0.313331305
1/15/2017 7:45,0.4299778
1/15/2017 7:50,0.4559182
1/15/2017 7:55,0.4537105
1/15/2017 8:00,0.45824905
1/15/2017 8:05,0.365757883
1/15/2017 8:10,0.388786181
1/15/2017 8:15,0.342491772
1/15/2017 8:20,0.4184689
1/15/2017 8:25,0.42276078
1/15/2017 8:30,0.443076547
1/15/2017 8:35,0.452498025
1/15/2017 8:40,0.448816402
1/15/2017 8:45,0.35683225
1/15/2017 8:50,0.42785507
1/15/2017 8:55,0.4336607
1/15/2017 9:00,0.42725199
1/15/2017 9:05,0.358045958
1/15/2017 9:10,0.42710665
1/15/2017 9:15,0.438939005
1/15/2017 9:20,0.328544428
1/15/2017 9:25,0.44912515
1/15/2017 9:30,0.44213429
1/15/2017 9:35,0.37201751
1/15/2017 9:40,0.30895628
1/15/2017 9:45,0.172432599
1/15/2017 9:50,0.208399311
1/15/2017 9:55,0.324267593
1/15/2017 10:00,0.3484294
1/15/2017 10:05,0.364410507
1/15/2017 10:10,0.43080286
1/15/2017 10:15,0.174216912
1/15/2017 10:20,0.326102083
1/15/2017 10:25,0.352767852
1/15/2017 10:30,0.41474953
1/15/2017 10:35,0.359433213
1/15/2017 10:40,0.42352283
1/15/2017 10:45,0.41916158
1/15/2017 10:50,0.42644003
1/15/2017 10:55,0.42321858
1/15/2017 11:00,0.41282198
1/15/2017 11:05,0.33478149
1/15/2017 11:10,0.39168983
1/15/2017 11:15,0.37726254
1/15/2017 11:20,0.37230272
1/15/2017 11:25,0.37120582
1/15/2017 11:30,0.36546572
1/15/2017 11:35,0.212155014
1/15/2017 11:40,0.22492643
1/15/2017 11:45,0.18491702
1/15/2017 11:50,0.42470267
1/15/2017 11:55,0.42650627
1/15/2017 12:00,0.41009993
1/15/2017 12:05,0.336557793
1/15/2017 12:10,0.40570854
1/15/2017 12:15,0.4368085
1/15/2017 12:20,0.43992932
1/15/2017 12:25,0.4439856
1/15/2017 12:30,0.43722544
1/15/2017 12:35,0.350823034
1/15/2017 12:40,0.413952575
1/15/2017 12:45,0.434666425
1/15/2017 12:50,0.358046083
1/15/2017 12:55,0.41887404
1/15/2017 13:00,0.41282354
1/15/2017 13:05,0.41435494
1/15/2017 13:10,0.35414127
1/15/2017 13:15,0.41484315
1/15/2017 13:20,0.40631382
1/15/2017 13:25,0.267562121
1/15/2017 13:30,0.296909365
1/15/2017 13:35,0.42360389
1/15/2017 13:40,0.43234479
1/15/2017 13:45,0.41943426
1/15/2017 13:50,0.422347015
1/15/2017 13:55,0.103063292
1/15/2017 14:00,
1/15/2017 14:05,0.42340354
1/15/2017 14:10,0.412743223
1/15/2017 14:15,0.345863392
1/15/2017 14:20,0.41930064
1/15/2017 14:25,0.381969615
1/15/2017 14:30,0.184536113
1/15/2017 14:35,0.19985414
1/15/2017 14:40,0.190419989
1/15/2017 14:45,0.161145233
1/15/2017 14:50,0.251173155
1/15/2017 14:55,0.32058338
1/15/2017 15:00,0.33838199
1/15/2017 15:05,0.155522038
1/15/2017 15:10,0.292942446
1/15/2017 15:15,0.352670648
1/15/2017 15:20,0.44554434
1/15/2017 15:25,0.43485183
1/15/2017 15:30,0.430146955
1/15/2017 15:35,0.333786084
1/15/2017 15:40,0.44515984
1/15/2017 15:45,0.41563721
1/15/2017 15:50,0.425023072
1/15/2017 15:55,0.42465249
1/15/2017 16:00,0.335510075
1/15/2017 16:05,0.341636399
1/15/2017 16:10,0.40048929
1/15/2017 16:15,0.339947641
1/15/2017 16:20,0.39729283
1/15/2017 16:25,0.42729905
1/15/2017 16:30,0.23082534
1/15/2017 16:35,0.357061163
1/15/2017 16:40,0.440570398
1/15/2017 16:45,0.357493492
1/15/2017 16:50,0.42347679
1/15/2017 16:55,0.402422425
1/15/2017 17:00,0.41451735
1/15/2017 17:05,0.353234687
1/15/2017 17:10,0.346292848
1/15/2017 17:15,0.41363191
1/15/2017 17:20,0.40699756
1/15/2017 17:25,0.332940151
1/15/2017 17:30,0.38581436
1/15/2017 17:35,0.343790696
1/15/2017 17:40,0.410373265
1/15/2017 17:45,0.42180572
1/15/2017 17:50,0.41688876
1/15/2017 17:55,0.34213008
1/15/2017 18:00,0.333667982
1/15/2017 18:05,0.334873177
1/15/2017 18:10,0.311136824
1/15/2017 18:15,0.40421585
1/15/2017 18:20,0.40201618
1/15/2017 18:25,0.40694666
1/15/2017 18:30,0.401170855
1/15/2017 18:35,0.40277626
1/15/2017 18:40,0.320104292
1/15/2017 18:45,0.327924371
1/15/2017 18:50,0.33329735
1/15/2017 18:55,0.39468056
1/15/2017 19:00,0.327045757
1/15/2017 19:05,0.391304627
1/15/2017 19:10,0.344854593
1/15/2017 19:15,0.330696035
1/15/2017 19:20,0.331669058
1/15/2017 19:25,0.39737782
1/15/2017 19:30,0.4048444
1/15/2017 19:35,0.230776983
1/15/2017 19:40,0.25558874
1/15/2017 19:45,0.2049205
1/15/2017 19:50,0.201858913
1/15/2017 19:55,0.208218936
1/15/2017 20:00,0.266124764
1/15/2017 20:05,0.337733775
1/15/2017 20:10,0.239229225
1/15/2017 20:15,0.23101787
1/15/2017 20:20,0.18285703
1/15/2017 20:25,0.300458387
1/15/2017 20:30,0.322682238
1/15/2017 20:35,0.416876517
1/15/2017 20:40,0.4203518
1/15/2017 20:45,0.408871267
1/15/2017 20:50,0.343665267
1/15/2017 20:55,0.403711857
1/15/2017 21:00,0.35066506
1/15/2017 21:05,0.3458682
1/15/2017 21:10,0.40815485
1/15/2017 21:15,0.41097769
1/15/2017 21:20,0.40942146
1/15/2017 21:25,0.35940814
1/15/2017 21:30,0.124343275
1/15/2017 21:35,0.12573186
1/15/2017 21:40,0.38277364
1/15/2017 21:45,0.459406955
1/15/2017 21:50,0.372017775
1/15/2017 21:55,0.443024075
1/15/2017 22:00,0.350636368
1/15/2017 22:05,0.43484885
1/15/2017 22:10,0.4453162
1/15/2017 22:15,0.364145075
1/15/2017 22:20,0.433073835
1/15/2017 22:25,0.380538401
1/15/2017 22:30,0.44225945
1/15/2017 22:35,0.35443808
1/15/2017 22:40,0.435494055
1/15/2017 22:45,0.427914277
1/15/2017 22:50,0.324717751
1/15/2017 22:55,0.41841136
1/15/2017 23:00,0.41893565
1/15/2017 23:05,0.42291515
1/15/2017 23:10,0.327413923
1/15/2017 23:15,0.417327368
1/15/2017 23:20,0.3238112
1/15/2017 23:25,0.425432225
1/15/2017 23:30,0.414236775
1/15/2017 23:35,0.41812475
1/15/2017 23:40,0.429484107
1/15/2017 23:45,0.359041027
1/15/2017 23:50,0.29568407
1/15/2017 23:55,0.340326525
1/16/2017 0:00,0.4072219
1/16/2017 0:05,0.4084551
1/16/2017 0:10,0.2335664
1/16/2017 0:15,0.151883564
1/16/2017 0:20,0.168840265
1/16/2017 0:25,0.203078642
1/16/2017 0:30,0.226806157
1/16/2017 0:35,0.295677495
1/16/2017 0:40,0.37841164
1/16/2017 0:45,0.371411135
1/16/2017 0:50,0.249960486
1/16/2017 0:55,0.112718428
1/16/2017 1:00,0.082941606
1/16/2017 1:05,0.043192775
1/16/2017 1:10,0.09828566
1/16/2017 1:15,0.120891393
1/16/2017 1:20,0.147496469
1/16/2017 1:25,0.18729309
1/16/2017 1:30,0.142029597
1/16/2017 1:35,0.11674885
1/16/2017 1:40,0.11031159
1/16/2017 1:45,0.12627139
1/16/2017 1:50,0.12915014
1/16/2017 1:55,0.081273579
1/16/2017 2:00,0.0994704
1/16/2017 2:05,0.083568898
1/16/2017 2:10,0.111162751
1/16/2017 2:15,0.13217602
1/16/2017 2:20,0.13511585
1/16/2017 2:25,0.101717535
1/16/2017 2:30,0.11798468
1/16/2017 2:35,0.115540993
1/16/2017 2:40,0.102129756
1/16/2017 2:45,0.10241481
1/16/2017 2:50,0.270879641
1/16/2017 2:55,0.118519384
1/16/2017 3:00,0.061212908
1/16/2017 3:05,0.08191898
1/16/2017 3:10,0.09183718
1/16/2017 3:15,0.120300105
1/16/2017 3:20,0.081580504
1/16/2017 3:25,0.08843501
1/16/2017 3:30,0.070848583
1/16/2017 3:35,0.077858945
1/16/2017 3:40,0.08070645
1/16/2017 3:45,0.07658798
1/16/2017 3:50,0.09427378
1/16/2017 3:55,0.083914413
1/16/2017 4:00,0.215932575
1/16/2017 4:05,0.13345518
1/16/2017 4:10,0.13353233
1/16/2017 4:15,0.12456268
1/16/2017 4:20,0.11420634
1/16/2017 4:25,0.140679695
1/16/2017 4:30,0.133243534
1/16/2017 4:35,0.16736796
1/16/2017 4:40,0.14665843
1/16/2017 4:45,0.15752178
1/16/2017 4:50,0.13561416
1/16/2017 4:55,0.120715642
1/16/2017 5:00,0.095825651
1/16/2017 5:05,0.080618758
1/16/2017 5:10,0.068332377
1/16/2017 5:15,0.147750461
1/16/2017 5:20,0.212695127
1/16/2017 5:25,0.2585014
1/16/2017 5:30,0.25492865
1/16/2017 5:35,0.28286331
1/16/2017 5:40,0.27257726
1/16/2017 5:45,0.26537888
1/16/2017 5:50,0.27059263
1/16/2017 5:55,0.242271679
1/16/2017 6:00,0.284044707
1/16/2017 6:05,0.30890354
1/16/2017 6:10,0.27388139
1/16/2017 6:15,0.27244073
1/16/2017 6:20,0.28679294
1/16/2017 6:25,0.237413778
1/16/2017 6:30,0.254551952
1/16/2017 6:35,0.236397309
1/16/2017 6:40,0.27723629
1/16/2017 6:45,0.28868677
1/16/2017 6:50,0.26474003
1/16/2017 6:55,0.27449848
1/16/2017 7:00,0.21497563
1/16/2017 7:05,0.097333269
1/16/2017 7:10,0.142303433
1/16/2017 7:15,0.15033362
1/16/2017 7:20,0.368360675
1/16/2017 7:25,0.40685605
1/16/2017 7:30,0.41163303
1/16/2017 7:35,0.328912665
1/16/2017 7:40,0.39010544
1/16/2017 7:45,0.38961564
1/16/2017 7:50,0.39908978
1/16/2017 7:55,0.3840176
1/16/2017 8:00,0.38695612
1/16/2017 8:05,0.4040714
1/16/2017 8:10,0.41150705
1/16/2017 8:15,0.31693858
1/16/2017 8:20,0.41113137
1/16/2017 8:25,0.44269126
1/16/2017 8:30,0.44245661
1/16/2017 8:35,0.4470552
1/16/2017 8:40,0.43884255
1/16/2017 8:45,0.44465417
1/16/2017 8:50,0.45007896
1/16/2017 8:55,0.353322867
1/16/2017 9:00,0.37948983
1/16/2017 9:05,0.42298734
1/16/2017 9:10,0.41443586
1/16/2017 9:15,0.430475095
1/16/2017 9:20,0.43988469
1/16/2017 9:25,0.42803245
1/16/2017 9:30,0.316026868
1/16/2017 9:35,0.41734704
1/16/2017 9:40,0.42244719
1/16/2017 9:45,0.348398312
1/16/2017 9:50,0.41484901
1/16/2017 9:55,0.41788992
1/16/2017 10:00,0.41974281
1/16/2017 10:05,0.40877896
1/16/2017 10:10,0.40285381
1/16/2017 10:15,0.39999048
1/16/2017 10:20,0.39553191
1/16/2017 10:25,0.39847574
1/16/2017 10:30,0.39631474
1/16/2017 10:35,0.40196899
1/16/2017 10:40,0.40205993
1/16/2017 10:45,0.43549854
1/16/2017 10:50,0.41260753
1/16/2017 10:55,0.257909007
1/16/2017 11:00,0.21909577
1/16/2017 11:05,0.21784968
1/16/2017 11:10,0.15585734
1/16/2017 11:15,0.228582143
1/16/2017 11:20,0.23385525
1/16/2017 11:25,0.28087438
1/16/2017 11:30,0.23311636
1/16/2017 11:35,0.14149316
1/16/2017 11:40,0.33731019
1/16/2017 11:45,0.42890347
1/16/2017 11:50,0.43182423
1/16/2017 11:55,0.306160015
1/16/2017 12:00,0.301150786
1/16/2017 12:05,0.42193463
1/16/2017 12:10,0.39050031
1/16/2017 12:15,0.4110298
1/16/2017 12:20,0.42461483
1/16/2017 12:25,0.33416784
1/16/2017 12:30,0.365605897
1/16/2017 12:35,0.4485105
1/16/2017 12:40,0.43875779
1/16/2017 12:45,0.358737223
1/16/2017 12:50,0.334229966
1/16/2017 12:55,0.338156618
1/16/2017 13:00,0.43647635
1/16/2017 13:05,0.42233629
1/16/2017 13:10,0.357236107
1/16/2017 13:15,0.332290311
1/16/2017 13:20,0.443028905
1/16/2017 13:25,0.353896825
1/16/2017 13:30,0.43620731
1/16/2017 13:35,0.42536691
1/16/2017 13:40,0.41179944
1/16/2017 13:45,0.42680207
1/16/2017 13:50,0.417437027
1/16/2017 13:55,0.388491224
1/16/2017 14:00,0.352269928
1/16/2017 14:05,0.36257578
1/16/2017 14:10,0.406498235
1/16/2017 14:15,0.40606124
1/16/2017 14:20,0.324914422
1/16/2017 14:25,0.339306557
1/16/2017 14:30,0.327569091
1/16/2017 14:35,0.39288335
1/16/2017 14:40,0.39361387
1/16/2017 14:45,0.393933423
1/16/2017 14:50,0.316280352
1/16/2017 14:55,0.340477239
1/16/2017 15:00,0.289911642
1/16/2017 15:05,0.125211386
1/16/2017 15:10,0.184069725
1/16/2017 15:15,0.19229927
1/16/2017 15:20,0.179470319
1/16/2017 15:25,0.263304161
1/16/2017 15:30,0.305256523
1/16/2017 15:35,0.218836233
1/16/2017 15:40,0.31094143
1/16/2017 15:45,0.11360521
1/16/2017 15:50,0.375325593
1/16/2017 15:55,0.337766824
1/16/2017 16:00,0.41930003
1/16/2017 16:05,0.41522906
1/16/2017 16:10,0.40667242
1/16/2017 16:15,0.39099752
1/16/2017 16:20,0.40832577
1/16/2017 16:25,0.41080762
1/16/2017 16:30,0.42935045
1/16/2017 16:35,0.35442532
1/16/2017 16:40,0.34400148
1/16/2017 16:45,0.44652764
1/16/2017 16:50,0.44157175
1/16/2017 16:55,0.43602591
1/16/2017 17:00,0.42433319
1/16/2017 17:05,0.42347994
1/16/2017 17:10,0.329249534
1/16/2017 17:15,0.41663338
1/16/2017 17:20,0.42514292
1/16/2017 17:25,0.41561767
1/16/2017 17:30,0.342393898
1/16/2017 17:35,0.43082715
1/16/2017 17:40,0.4436115
1/16/2017 17:45,0.43264185
1/16/2017 17:50,0.42001381
1/16/2017 17:55,0.40077622
1/16/2017 18:00,0.39923599
1/16/2017 18:05,0.42087286
1/16/2017 18:10,0.370666778
1/16/2017 18:15,0.361858617
1/16/2017 18:20,0.331846956
1/16/2017 18:25,0.357893923
1/16/2017 18:30,0.41585871
1/16/2017 18:35,0.40978692
1/16/2017 18:40,0.40606126
1/16/2017 18:45,0.41496283
1/16/2017 18:50,0.41968729
1/16/2017 18:55,0.41017701
1/16/2017 19:00,0.41763218
1/16/2017 19:05,0.414592305
1/16/2017 19:10,0.41316042
1/16/2017 19:15,0.26384956
1/16/2017 19:20,0.243890245
1/16/2017 19:25,0.177021746
1/16/2017 19:30,0.22089528
1/16/2017 19:35,0.28350243
1/16/2017 19:40,0.27666858
1/16/2017 19:45,0.41316582
1/16/2017 19:50,0.14132002
1/16/2017 19:55,0.40965596
1/16/2017 20:00,0.380953648
1/16/2017 20:05,0.44508242
1/16/2017 20:10,0.363192848
1/16/2017 20:15,0.4460805
1/16/2017 20:20,0.44572385
1/16/2017 20:25,0.278813478
1/16/2017 20:30,0.33110735
1/16/2017 20:35,0.41190723
1/16/2017 20:40,0.33587344
1/16/2017 20:45,0.361504417
1/16/2017 20:50,0.447946817
1/16/2017 20:55,0.438841182
1/16/2017 21:00,0.43372029
1/16/2017 21:05,0.354571768
1/16/2017 21:10,0.43303096
1/16/2017 21:15,0.42288478
1/16/2017 21:20,0.377411694
1/16/2017 21:25,0.44891426
1/16/2017 21:30,0.3524044
1/16/2017 21:35,0.43312521
1/16/2017 21:40,0.43433281
1/16/2017 21:45,0.43392811
1/16/2017 21:50,0.414762743
1/16/2017 21:55,0.378208571
1/16/2017 22:00,0.41785749
1/16/2017 22:05,0.357564119
1/16/2017 22:10,0.338064554
1/16/2017 22:15,0.381882753
1/16/2017 22:20,0.36466274
1/16/2017 22:25,0.41009654
1/16/2017 22:30,0.39970178
1/16/2017 22:35,0.40491768
1/16/2017 22:40,0.41004493
1/16/2017 22:45,0.408981783
1/16/2017 22:50,0.41039789
1/16/2017 22:55,0.41001076
1/16/2017 23:00,0.41667251
1/16/2017 23:05,0.41285108
1/16/2017 23:10,0.184535119
1/16/2017 23:15,0.18984958
1/16/2017 23:20,0.1839596
1/16/2017 23:25,0.17011386
1/16/2017 23:30,0.24624672
1/16/2017 23:35,0.26382099
1/16/2017 23:40,0.218333075
1/16/2017 23:45,0.098827783
1/16/2017 23:50,0.102450778
1/16/2017 23:55,0.133674378
1/17/2017 0:00,0.17030353
1/17/2017 0:05,0.10240504
1/17/2017 0:10,0.056132247
1/17/2017 0:15,0.052140951
1/17/2017 0:20,0.195100756
1/17/2017 0:25,0.28288654
1/17/2017 0:30,0.300644595
1/17/2017 0:35,0.28457107
1/17/2017 0:40,0.144647106
1/17/2017 0:45,0.15014278
1/17/2017 0:50,0.05985978
1/17/2017 0:55,0.093275561
1/17/2017 1:00,0.11383691
1/17/2017 1:05,0.10089515
1/17/2017 1:10,0.08588024
1/17/2017 1:15,0.10401329
1/17/2017 1:20,0.06680256
1/17/2017 1:25,0.06342796
1/17/2017 1:30,0.09219642
1/17/2017 1:35,0.05742582
1/17/2017 1:40,0.041412054
1/17/2017 1:45,0.04104305
1/17/2017 1:50,0.06491562
1/17/2017 1:55,0.06424548
1/17/2017 2:00,0.0664273
1/17/2017 2:05,0.07441177
1/17/2017 2:10,0.06936211
1/17/2017 2:15,0.04761035
1/17/2017 2:20,0.10521784
1/17/2017 2:25,0.067136297
1/17/2017 2:30,0.104636985
1/17/2017 2:35,0.143199355
1/17/2017 2:40,0.193379247
1/17/2017 2:45,0.17491767
1/17/2017 2:50,0.123037496
1/17/2017 2:55,0.12600414
1/17/2017 3:00,0.25477717
1/17/2017 3:05,0.43041007
1/17/2017 3:10,0.44842666
1/17/2017 3:15,0.46007717
1/17/2017 3:20,0.447931995
1/17/2017 3:25,0.4429439
1/17/2017 3:30,0.43793316
1/17/2017 3:35,0.51807148
1/17/2017 3:40,0.370891134
1/17/2017 3:45,0.387251155
1/17/2017 3:50,0.45733283
1/17/2017 3:55,0.45484853
1/17/2017 4:00,0.45320809
1/17/2017 4:05,0.43708665
1/17/2017 4:10,0.45500094
1/17/2017 4:15,0.45922479
1/17/2017 4:20,0.46128379
1/17/2017 4:25,0.45773519
1/17/2017 4:30,0.45608574
1/17/2017 4:35,0.43925005
1/17/2017 4:40,0.45783668
1/17/2017 4:45,0.45762959
1/17/2017 4:50,0.45206335
1/17/2017 4:55,0.45149903
1/17/2017 5:00,0.45550529
1/17/2017 5:05,0.45500949
1/17/2017 5:10,0.45309528
1/17/2017 5:15,0.45364809
1/17/2017 5:20,0.45607293
1/17/2017 5:25,0.45306105
1/17/2017 5:30,0.45514103
1/17/2017 5:35,0.45711194
1/17/2017 5:40,0.45796138
1/17/2017 5:45,0.46012283
1/17/2017 5:50,0.46263001
1/17/2017 5:55,0.46210672
1/17/2017 6:00,0.46548616
1/17/2017 6:05,0.46192191
1/17/2017 6:10,0.34872094
1/17/2017 6:15,0.31721898
1/17/2017 6:20,0.32454903
1/17/2017 6:25,0.390971358
1/17/2017 6:30,0.317042216
1/17/2017 6:35,0.416904
1/17/2017 6:40,0.4021554
1/17/2017 6:45,0.43828916
1/17/2017 6:50,0.46327048
1/17/2017 6:55,0.46645432
1/17/2017 7:00,0.46737193
1/17/2017 7:05,0.44834623
1/17/2017 7:10,0.46874287
1/17/2017 7:15,0.46186489
1/17/2017 7:20,0.368976872
1/17/2017 7:25,0.45598344
1/17/2017 7:30,0.46118859
1/17/2017 7:35,0.44227535
1/17/2017 7:40,0.44737252
1/17/2017 7:45,0.43331491
1/17/2017 7:50,0.44346535
1/17/2017 7:55,0.43431393
1/17/2017 8:00,0.42971253
1/17/2017 8:05,0.4359872
1/17/2017 8:10,0.44681158
1/17/2017 8:15,0.45160537
1/17/2017 8:20,0.43648778
1/17/2017 8:25,0.42988437
1/17/2017 8:30,0.45288773
1/17/2017 8:35,0.43671343
1/17/2017 8:40,0.43156685
1/17/2017 8:45,0.4295782
1/17/2017 8:50,0.4393577
1/17/2017 8:55,0.43198914
1/17/2017 9:00,0.4223078
1/17/2017 9:05,0.39810448
1/17/2017 9:10,0.40253295
1/17/2017 9:15,0.41543293
1/17/2017 9:20,0.41539006
1/17/2017 9:25,0.41943433
1/17/2017 9:30,0.42063341
1/17/2017 9:35,0.42028006
1/17/2017 9:40,0.42359106
1/17/2017 9:45,0.28096199
1/17/2017 9:50,0.21181053
1/17/2017 9:55,0.178244367
1/17/2017 10:00,0.156208387
1/17/2017 10:05,0.21567782
1/17/2017 10:10,0.319878313
1/17/2017 10:15,0.151893202
1/17/2017 10:20,0.11854256
1/17/2017 10:25,0.30314782
1/17/2017 10:30,0.42780926
1/17/2017 10:35,0.362287624
1/17/2017 10:40,0.42178308
1/17/2017 10:45,0.4160945
1/17/2017 10:50,0.27411641
1/17/2017 10:55,0.46666831
1/17/2017 11:00,0.4536364
1/17/2017 11:05,0.43882736
1/17/2017 11:10,0.43765593
1/17/2017 11:15,0.430779082
1/17/2017 11:20,0.348816952
1/17/2017 11:25,0.32513808
1/17/2017 11:30,0.335348868
1/17/2017 11:35,0.4215807
1/17/2017 11:40,0.43331166
1/17/2017 11:45,0.43352261
1/17/2017 11:50,0.42086594
1/17/2017 11:55,0.362278109
1/17/2017 12:00,0.421712777
1/17/2017 12:05,0.347956917
1/17/2017 12:10,0.4174888
1/17/2017 12:15,0.42664499
1/17/2017 12:20,0.41700784
1/17/2017 12:25,0.400884995
1/17/2017 12:30,0.37946404
1/17/2017 12:35,0.3977507
1/17/2017 12:40,0.39883453
1/17/2017 12:45,0.40952548
1/17/2017 12:50,0.41418547
1/17/2017 12:55,0.41708595
1/17/2017 13:00,0.40416735
1/17/2017 13:05,0.298919534
1/17/2017 13:10,0.36052498
1/17/2017 13:15,0.32073022
1/17/2017 13:20,0.18755449
1/17/2017 13:25,0.18886736
1/17/2017 13:30,0.16412164
1/17/2017 13:35,0.17446355
1/17/2017 13:40,0.2628664
1/17/2017 13:45,0.274202593
1/17/2017 13:50,0.26977731
1/17/2017 13:55,0.07274042
1/17/2017 14:00,0.049670597
1/17/2017 14:05,0.049306245
1/17/2017 14:10,0.069854452
1/17/2017 14:15,0.07641097
1/17/2017 14:20,0.061206494
1/17/2017 14:25,0.065669907
1/17/2017 14:30,0.06953834
1/17/2017 14:35,0.096577205
1/17/2017 14:40,0.11579332
1/17/2017 14:45,0.06951016
1/17/2017 14:50,0.049985917
1/17/2017 14:55,0.0563006
1/17/2017 15:00,0.05815299
1/17/2017 15:05,0.09782325
1/17/2017 15:10,0.14605019
1/17/2017 15:15,0.09927756
1/17/2017 15:20,0.12380332
1/17/2017 15:25,0.09174661
1/17/2017 15:30,0.06792073
1/17/2017 15:35,0.06372851
1/17/2017 15:40,0.07414111
1/17/2017 15:45,0.08270575
1/17/2017 15:50,0.07765561
1/17/2017 15:55,0.129420897
1/17/2017 16:00,0.16234334
1/17/2017 16:05,0.18738831
1/17/2017 16:10,0.154578587
1/17/2017 16:15,0.15251368
1/17/2017 16:20,0.126378783
1/17/2017 16:25,0.224972895
1/17/2017 16:30,0.22260369
1/17/2017 16:35,0.165257102
1/17/2017 16:40,0.18304864
1/17/2017 16:45,0.109100137
1/17/2017 16:50,0.087427175
1/17/2017 16:55,0.10367584
1/17/2017 17:00,0.11862417
1/17/2017 17:05,0.09351593
1/17/2017 17:10,0.12128396
1/17/2017 17:15,0.139490297
1/17/2017 17:20,0.17952602
1/17/2017 17:25,0.173704442
1/17/2017 17:30,0.21893047
1/17/2017 17:35,0.25907169
1/17/2017 17:40,0.158357653
1/17/2017 17:45,0.131536468
1/17/2017 17:50,0.21359487
1/17/2017 17:55,0.108849941
1/17/2017 18:00,0.124611643
1/17/2017 18:05,0.093655624
1/17/2017 18:10,0.078416693
1/17/2017 18:15,0.062634282
1/17/2017 18:20,0.06483988
1/17/2017 18:25,0.080157937
1/17/2017 18:30,0.27518469
1/17/2017 18:35,0.130317674
1/17/2017 18:40,0.051089378
1/17/2017 18:45,0.078047135
1/17/2017 18:50,0.074036455
1/17/2017 18:55,0.06817755
1/17/2017 19:00,0.06397613
1/17/2017 19:05,0.133014263
1/17/2017 19:10,0.140884463
1/17/2017 19:15,0.13800336
1/17/2017 19:20,0.093581306
1/17/2017 19:25,0.079742064
1/17/2017 19:30,0.09721492
1/17/2017 19:35,0.1222897
1/17/2017 19:40,0.167545497
1/17/2017 19:45,0.21665195
1/17/2017 19:50,0.128807335
1/17/2017 19:55,0.118866357
1/17/2017 20:00,0.151754853
1/17/2017 20:05,0.21675267
1/17/2017 20:10,0.166309127
1/17/2017 20:15,0.14287639
1/17/2017 20:20,0.115451159
1/17/2017 20:25,0.12117043
1/17/2017 20:30,0.084066465
1/17/2017 20:35,0.173493904
1/17/2017 20:40,0.318778413
1/17/2017 20:45,0.452597087
1/17/2017 20:50,0.38561501
1/17/2017 20:55,0.320849554
1/17/2017 21:00,0.365863847
1/17/2017 21:05,0.23864914
1/17/2017 21:10,0.334032054
1/17/2017 21:15,0.378624519
1/17/2017 21:20,0.44835348
1/17/2017 21:25,0.43501758
1/17/2017 21:30,0.44362435
1/17/2017 21:35,0.4521984
1/17/2017 21:40,0.45852449
1/17/2017 21:45,0.45103121
1/17/2017 21:50,0.44548416
1/17/2017 21:55,0.453291453
1/17/2017 22:00,0.46649412
1/17/2017 22:05,0.46248754
1/17/2017 22:10,0.4565943
1/17/2017 22:15,0.45290317
1/17/2017 22:20,0.45769025
1/17/2017 22:25,0.45623639
1/17/2017 22:30,0.45818626
1/17/2017 22:35,0.390001876
1/17/2017 22:40,0.44707853
1/17/2017 22:45,0.4505613
1/17/2017 22:50,0.44219307
1/17/2017 22:55,0.44543126
1/17/2017 23:00,0.44864216
1/17/2017 23:05,0.31715029
1/17/2017 23:10,0.330040433
1/17/2017 23:15,0.361760094
1/17/2017 23:20,0.302783632
1/17/2017 23:25,0.23339127
1/17/2017 23:30,0.198648973
1/17/2017 23:35,0.205691575
1/17/2017 23:40,0.100829714
1/17/2017 23:45,0.206584547
1/17/2017 23:50,0.163183507
1/17/2017 23:55,0.283406415
1/18/2017 0:00,0.38238925
1/18/2017 0:05,0.135665494
1/18/2017 0:10,0.31569334
1/18/2017 0:15,0.45189777
1/18/2017 0:20,0.44069849
1/18/2017 0:25,0.44822907
1/18/2017 0:30,0.351217918
1/18/2017 0:35,0.33328144
1/18/2017 0:40,0.339589209
1/18/2017 0:45,0.442291535
1/18/2017 0:50,0.430136326
1/18/2017 0:55,0.459857015
1/18/2017 1:00,0.304228978
1/18/2017 1:05,0.357172415
1/18/2017 1:10,0.43776012
1/18/2017 1:15,0.376044805
1/18/2017 1:20,0.456172615
1/18/2017 1:25,0.44303106
1/18/2017 1:30,0.343479338
1/18/2017 1:35,0.42806316
1/18/2017 1:40,0.37126342
1/18/2017 1:45,0.37221365
1/18/2017 1:50,0.44034176
